city_id,county_id,fips_rgs_id,city_name,DU,job_capacity
1,33,3304,Normandy Park,3466,893
2,33,3302,Auburn,37346,79395
3,33,3306,King-Rural,60834,26828
4,33,3302,Sea Tac,20401,56039
5,33,3303,Shoreline,45323,63909
6,33,3305,Renton PAA,21372,7408
7,33,3302,Kent,72776,134736
8,33,3302,Tukwila,18628,99387
9,33,3301,Seattle,421069,760242
10,33,3305,Kent PAA,191,562
11,33,3305,North Highline,8292,10165
12,33,3302,Renton,78903,220695
13,33,3301,Bellevue,87561,222686
14,33,3302,Kirkland,45580,90967
15,33,3302,Redmond,44653,127057
16,33,3303,Covington,13567,30708
17,33,3304,Enumclaw,6534,7584
18,33,3303,Des Moines,23257,37559
19,33,3303,Mercer Island,11152,9924
20,33,3302,Federal Way,54087,61061
21,33,3303,Sammamish,21307,15768
22,33,3303,Issaquah,30668,53157
23,33,3302,Burien,27040,31119
24,33,3305,Sammamish PAA,358,63
25,33,3305,Federal Way PAA,9415,2579
26,33,3303,Kenmore,12367,9522
27,33,3304,Duvall,3644,8507
28,33,3302,Bothell,16433,33719
29,53,5306,Pierce-Rural,75834,29096
30,33,3303,Woodinville,8116,35342
31,33,3304,Algona,1585,4698
32,33,3304,North Bend,5553,15097
33,33,3304,Lake Forest Park,5502,2709
34,33,3305,Redmond PAA,1245,571
35,33,3304,Black Diamond,4497,15217
36,33,3305,Newcastle PAA,3,0
37,33,3304,Snoqualmie,6694,13375
38,33,3305,Bear Creek UPD,4259,1234
39,33,3304,Pacific,2636,1054
40,33,3305,Tukwila PAA,22,0
41,33,3304,Clyde Hill,1039,568
42,33,3303,Maple Valley,10355,11099
43,33,3304,Newcastle,5205,4399
44,33,3305,Issaquah PAA,4528,1746
45,33,3305,Black Diamond PAA,75,0
46,33,3305,UUU,1723,735
47,33,3304,Yarrow Point,392,45
48,33,3304,Hunts Point,188,10
49,61,6106,Snohomish-Rural,57115,18291
50,33,3304,Medina,1155,577
51,33,3304,Beaux Arts,115,0
52,33,3304,Skykomish,422,67
53,53,5305,UU,142162,158978
54,33,3304,Milton,628,379
55,33,3304,Carnation,1004,1843
57,33,3305,Milton PAA,441,4
58,33,3305,Bellevue PAA,22,0
59,53,5301,Tacoma,162951,374731
60,33,3305,Auburn PAA,85,0
61,33,3305,Pacific PAA,446,16
62,33,3305,Seattle PAA,28,0
63,35,3506,Kitsap-Rural,49666,21525
64,35,3504,Port Orchard,9495,10545
65,35,3501,Bremerton,27946,58014
66,35,3505,Bremerton UGA,8489,6778
67,35,3505,Port Orchard UGA,11104,9359
68,35,3505,Central Kitsap UGA,17034,11414
69,35,3503,Bainbridge Island,12661,9500
70,35,3502,Silverdale,13919,27598
71,35,3504,Poulsbo,7607,7624
72,35,3505,Poulsbo PUTA,1219,18
73,35,3505,Kingston UGA,2503,1858
74,53,5304,Steilacoom,3724,1453
75,53,5305,JBLM,3747,14594
76,53,5304,DuPont,4484,17543
77,53,5304,Gig Harbor,6580,39868
78,53,5304,Roy,1037,323
79,53,5302,Lakewood,46582,72336
80,53,5303,University Place,16222,20308
81,53,5304,Fircrest,3292,1103
82,53,5304,Ruston,449,190
83,53,5303,Fife,5915,23853
84,53,5304,Eatonville,1900,6038
85,53,5302,Puyallup,28017,46015
86,53,5304,Orting,4075,4968
87,53,5304,Edgewood,11183,15739
88,53,5304,Sumner,6028,29039
89,53,5303,Bonney Lake,12562,12510
90,53,5304,South Prairie,355,649
91,53,5304,Carbonado,260,49
92,53,5304,Buckley,4202,6952
93,53,5304,Wilkeson,345,92
94,61,6102,Lynnwood,35871,93389
95,61,6101,Everett,84351,240803
96,61,6104,Brier,2372,379
97,61,6105,Brier MUGA,659,116
98,61,6103,Edmonds,16689,55695
99,61,6105,Meadowdale Gap MUGA,1086,40
100,61,6103,Mill Creek,8480,6338
101,61,6103,Mountlake Terrace,11325,21152
102,61,6105,Lynnwood MUGA,22489,26667
103,61,6105,Mill Creek MUGA,18770,9093
104,61,6105,Larch Way Overlap MUGA,4785,4643
105,61,6105,Bothell MUGA,14638,7431
106,61,6103,Marysville,46616,40821
107,61,6105,Lake Stickney Gap,5266,2751
108,61,6105,Mukilteo MUGA,7759,8243
109,61,6105,Everett MUGA,29967,19062
110,61,6103,Monroe,6488,13559
111,61,6103,Arlington,8849,25550
112,61,6104,Snohomish,4896,18027
113,61,6103,Lake Stevens,13897,5974
114,61,6104,Sultan,2665,4276
115,61,6104,Woodway,503,100
116,61,6104,Darrington,1147,3944
117,61,6105,Gold Bar UGA,357,0
118,61,6105,Edmonds MUGA,1750,296
119,61,6105,Mountlake Terrace MUGA,13,0
120,61,6103,Mukilteo,8234,12728
121,61,6105,Marysville UGA,71,790
122,61,6105,Lake Stevens UGA,3175,216
123,61,6104,Stanwood,3393,6449
124,61,6105,Arlington UGA,393,6
125,61,6105,Monroe UGA,1089,150
126,61,6105,Snohomish UGA,1027,1282
127,61,6105,Silver Firs Gap MUGA,5074,1347
128,61,6104,Gold Bar,770,1479
129,61,6104,Granite Falls,3534,3428
130,61,6105,Stanwood UGA,178,749
131,61,6104,Index,96,20
132,61,6105,Maltby UGA,62,4983
133,61,6105,Granite Falls UGA,394,76
134,61,6105,PAINE FIELD AREA,0,6215
135,61,6105,Sultan UGA,288,10
136,61,6105,Woodway MUGA,126,83
137,61,6105,Darrington UGA,111,1283
138,53,5302,Auburn,3988,3978
139,61,6102,Bothell,7629,22006
141,53,5304,Milton,3489,7757
142,53,5304,Pacific,5,2567
